,datetime,open,high,low,close,volume,adj_close,signal
2021-05-21 16:00:00,1621612800000,1.018,1.0763,0.9619,0.9895,3222256.88,0.9895,sell
2021-05-21 20:00:00,1621627200000,0.9881,1.0612,0.8669,1.0597,2791133.29,1.0597,sell
2021-05-22 00:00:00,1621641600000,1.0603,1.1,1.0108,1.0238,1564865.76,1.0238,sell
2021-05-22 04:00:00,1621656000000,1.0209,1.0392,0.9244,0.9918,2611671.1,0.9918,sell
2021-05-22 08:00:00,1621670400000,0.9917,1.095,0.987,1.0558,1763996.1,1.0558,sell
2021-05-22 12:00:00,1621684800000,1.0582,1.0817,0.9864,1.0226,2064666.76,1.0226,sell
2021-05-22 16:00:00,1621699200000,1.0226,1.0317,0.94,0.952,1199650.43,0.952,sell
2021-05-22 20:00:00,1621713600000,0.9537,1.0036,0.9523,0.9594,552796.34,0.9594,sell
2021-05-23 00:00:00,1621728000000,0.9615,1.0185,0.9393,0.9891,1032458.0,0.9891,sell
2021-05-23 04:00:00,1621742400000,0.988,0.988,0.874,0.8949,2304720.39,0.8949,sell
2021-05-23 08:00:00,1621756800000,0.8949,0.8953,0.8001,0.8207,4513590.47,0.8207,sell
2021-05-23 12:00:00,1621771200000,0.8195,0.8258,0.7026,0.7215,5101337.53,0.7215,sell
2021-05-23 16:00:00,1621785600000,0.7217,0.7546,0.6292,0.7293,4573169.49,0.7293,sell
2021-05-23 20:00:00,1621800000000,0.7293,0.8242,0.7293,0.8124,1652666.18,0.8124,sell
2021-05-24 00:00:00,1621814400000,0.8126,0.8771,0.7965,0.8539,1692333.63,0.8539,sell
2021-05-24 04:00:00,1621828800000,0.8546,0.9184,0.81,0.9151,3387234.88,0.9151,sell
2021-05-24 08:00:00,1621843200000,0.9159,1.0,0.8729,0.9697,2239316.64,0.9697,sell
2021-05-24 12:00:00,1621857600000,0.9697,1.0072,0.9425,0.9889,2410852.19,0.9889,sell
2021-05-24 16:00:00,1621872000000,0.9887,1.068,0.9445,1.0643,1433135.0,1.0643,buy
2021-05-24 20:00:00,1621886400000,1.0647,1.079,1.0103,1.0603,987143.47,1.0603,buy
2021-05-25 00:00:00,1621900800000,1.0605,1.1388,1.0266,1.0747,1703582.99,1.0747,buy
2021-05-25 04:00:00,1621915200000,1.0736,1.0931,1.02,1.0753,2264076.7,1.0753,buy
2021-05-25 08:00:00,1621929600000,1.0757,1.081,0.9135,0.9201,3944973.97,0.9201,sell
2021-05-25 12:00:00,1621944000000,0.9182,0.9893,0.915,0.9874,1948386.96,0.9874,sell
2021-05-25 16:00:00,1621958400000,0.9852,0.9938,0.94,0.9477,722167.57,0.9477,sell
2021-05-25 20:00:00,1621972800000,0.9478,1.03,0.9423,1.0263,879199.82,1.0263,buy
2021-05-26 00:00:00,1621987200000,1.0267,1.082,0.9978,1.0779,1513178.74,1.0779,buy
2021-05-26 04:00:00,1622001600000,1.0776,1.1934,1.0509,1.1841,3235401.19,1.1841,buy
2021-05-26 08:00:00,1622016000000,1.1835,1.2686,1.13,1.2444,5867932.59,1.2444,buy
2021-05-26 12:00:00,1622030400000,1.243,1.2525,1.1342,1.1634,3143076.59,1.1634,buy
2021-05-26 16:00:00,1622044800000,1.1643,1.1972,1.124,1.1599,1622291.24,1.1599,buy
2021-05-26 20:00:00,1622059200000,1.1631,1.2495,1.157,1.2476,1346576.85,1.2476,buy
2021-05-27 00:00:00,1622073600000,1.2492,1.2499,1.07,1.0962,2668844.21,1.0962,buy
2021-05-27 04:00:00,1622088000000,1.0962,1.1352,1.0675,1.1283,1320411.56,1.1283,buy
2021-05-27 08:00:00,1622102400000,1.1272,1.235,1.1002,1.1671,2112563.27,1.1671,buy
2021-05-27 12:00:00,1622116800000,1.167,1.2099,1.1382,1.1783,1682428.61,1.1783,buy
2021-05-27 16:00:00,1622131200000,1.1772,1.1802,1.1252,1.145,814567.74,1.145,buy
2021-05-27 20:00:00,1622145600000,1.1429,1.15,1.0996,1.1163,856964.07,1.1163,buy
2021-05-28 00:00:00,1622160000000,1.1163,1.1875,1.0861,1.1814,1794013.53,1.1814,buy
